139,히트맨 스나이퍼 (Hitman Sniper), 굳
140,히트맨 스나이퍼 (Hitman Sniper), -ㅋㅋㅋㅋㅋㅋㅋㅋ
141,히트맨 스나이퍼 (Hitman Sniper), 재밌어요♡♡
142,히트맨 스나이퍼 (Hitman Sniper), 굿굿
143,히트맨 스나이퍼 (Hitman Sniper), 좋음
144,히트맨 스나이퍼 (Hitman Sniper), 좋다
145,히트맨 스나이퍼 (Hitman Sniper), 굿
146,히트맨 스나이퍼 (Hitman Sniper), 굿
147,히트맨 스나이퍼 (Hitman Sniper), 최고
148,히트맨 스나이퍼 (Hitman Sniper), 굿
149,히트맨 스나이퍼 (Hitman Sniper), 좋아요
150,히트맨 스나이퍼 (Hitman Sniper), 굿
151,히트맨 스나이퍼 (Hitman Sniper), 좋아요
152,히트맨 스나이퍼 (Hitman Sniper), 좋아요
153,히트맨 스나이퍼 (Hitman Sniper), 굿
154,히트맨 스나이퍼 (Hitman Sniper), 굿
155,히트맨 스나이퍼 (Hitman Sniper), 굿
156,히트맨 스나이퍼 (Hitman Sniper), 굿
157,히트맨 스나이퍼 (Hitman Sniper), 좋아요
158,히트맨 스나이퍼 (Hitman Sniper), 굿
159,히트맨 스나이퍼 (Hitman Sniper), 굿
160,히트맨 스나이퍼 (Hitman Sniper), 굿
161,히트맨 스나이퍼 (Hitman Sniper), 굿
162,히트맨 스나이퍼 (Hitman Sniper), 굿
163,히트맨 스나이퍼 (Hitman Sniper), 최고
164,히트맨 스나이퍼 (Hitman Sniper), 굿
165,히트맨 스나이퍼 (Hitman Sniper), 괜찮네요
166,히트맨 스나이퍼 (Hitman Sniper), 굿
167,히트맨 스나이퍼 (Hitman Sniper), 굿
168,히트맨 스나이퍼 (Hitman Sniper), 굿
169,히트맨 스나이퍼 (Hitman Sniper), 굿
170,히트맨 스나이퍼 (Hitman Sniper), 굿
171,히트맨 스나이퍼 (Hitman Sniper), 굿굿
172,히트맨 스나이퍼 (Hitman Sniper), 굿
173,히트맨 스나이퍼 (Hitman Sniper), 굿
174,히트맨 스나이퍼 (Hitman Sniper), 굿^^
175,히트맨 스나이퍼 (Hitman Sniper), 좀 전에 무기 아이템을 두 개 구매했는데 두 번째 구매한 퇴마사 무기를 죽음의 계곡 전용 무기인 줄 알고 잘못 구매했습니다. 죄송합니다 퇴마사 무기는 환불 요청합니다. 게임은 즐겁게 하고 있습니다
176,히트맨 스나이퍼 (Hitman Sniper)," 정말 짱짱젬 와이파이 필요 없어서 좋고, 생각보다 고퀄임. 아쉬운 점은 맵이 다 똑같다는 것? 그거 빼곤 다 좋다"
177,히트맨 스나이퍼 (Hitman Sniper)," 정말 재밌는데요 제가 친구 1명을 추가했는데 안됐다고 떠요 다른 것(광고 보기, 랭크 3달성) 했는데 총을 안주네요 수정 부탁드려요"
178,히트맨 스나이퍼 (Hitman Sniper), 저 최종 강화 무료로 받으려고 친구 추가하려 했는데 실수로 카카오톡 나에게로 해서 다른 사람 추천으로 바꿀 수가 없어요 도와주세요
179,히트맨 스나이퍼 (Hitman Sniper), 저 지금 막 깔아서 재밌게 하고 있긴 한데 초보자 팩 구매한 게 어디로 들어가나요? 소식이 없네요 결제 메일만 왔고요^^
180,히트맨 스나이퍼 (Hitman Sniper), 재밌고 괜찮은데 같은 맵에서 계속 같은 동작을 하는 적을 상대하니 좀 심심하네요
181,히트맨 스나이퍼 (Hitman Sniper), 랭크 3에서 리뷰 올립니다. 제 개인적으로 매우 재밌게 플레이했습니다 그럼 더하고 오겠습니다
182,히트맨 스나이퍼 (Hitman Sniper), 근데 리뷰 찾아보면 한글로 나오던데 왜 영어 버전인지?? 한글 지원은요??
183,히트맨 스나이퍼 (Hitman Sniper), 아니 ㅃㄹ 핼러윈 이벤트 뭐 핼러윈 장식이랑 맵 원래대로 돌려놓으셈 핼러윈 지난 지가 언젠데 아직도 핼러윈 맵이래
184,히트맨 스나이퍼 (Hitman Sniper), 메리 메이커 죽음의 계곡 전용인 줄 알고 구매했는데 환불 가능할까요ㅠㅠ 죄송합니다ㅠㅠ
185,히트맨 스나이퍼 (Hitman Sniper), 와 미친 무슨 배그보다 랙이 안 걸림 이 게임은 최초 인기 게임이다 야 대단해요 제작자님 감사합니다
186,히트맨 스나이퍼 (Hitman Sniper), 다 좋은데 똑같은 맵으로만 진행해서 재미가 없음... 금방 질림
187,히트맨 스나이퍼 (Hitman Sniper), 맵이 하나뿐이라 아쉬운데 취향이 맞아서 재미는 있네요
